Mean RR (ms),SDNN (ms),Min RR (ms),Max RR (ms),Mean HR (bpm),STD HR (bpm),Min HR (bpm),Max HR (bpm),RMSSD (ms),NN50 count,pNN50 (%),LF power (ms^2),HF power (ms^2),Total Power (ms^2),SD1 (ms),SD2 (ms),SD1/SD2,Four_Label,Happy,Sad,Anger,Neutral
236.7676800494088,5.212074149412777,228.07950967259876,246.994940668181,253.483506178142,5.506955171432865,242.91750095876515,263.12738042632907,4.524882839208004,0.059998938380646655,0.033451071246013764,0.015450576992842366,0.02619380950279477,0.03467498520685155,3.3120016861488315,6.502369800675524,0.4500913707147468,LVHA,VeryLow,Moderate,VeryLow,VeryLow
213.80806310366017,12.789560052976901,190.90962663171817,235.08269486620816,281.66635953235675,17.03027462342128,255.24087161798207,314.1682686368862,16.4508758573711,-0.07846813260571095,-0.039185900175034365,-0.0745613195761348,-0.09522006829843643,-0.031063247087168906,11.533462789233305,13.891630323552612,0.8705070062381904,HVLA,Moderate,VeryLow,VeryLow,VeryLow
219.94409330764734,26.462185947541435,177.06166210798443,272.9839543870221,276.6529588542259,33.28086065183589,219.75212490237,339.04577191090686,30.08425115622914,1.9965375986328604,9.549618898075781,0.01870624768828206,0.0945125912165235,0.07598410284322006,21.365143457140316,30.76683684823151,0.7185449696402942,HVLA,High,Moderate,VeryLow,VeryLow
214.53727094259932,16.975128870777315,186.03026913965257,235.95931539746982,281.6416534720997,23.0303124711321,254.25596727034335,322.6155443118494,21.49295650341182,-0.0020145593153215024,-0.0335215205612995,-0.017576375765185448,-0.010352693336070086,-0.033432328736353635,15.043406205071406,18.653115893780438,0.9096156636817185,LVLA,VeryLow,Moderate,VeryLow,Low
212.77496554973092,18.447492392380255,178.01168463856732,238.03255425586454,284.2884981029448,25.929010804746557,252.0730249702743,337.2070421540735,17.048499763787582,0.06191790195381946,0.01643430880757618,-0.049021014950401856,0.029436662193544662,0.019714855248571198,12.010035292662884,23.216359482327025,0.467512146765644,LVLA,VeryLow,VeryLow,VeryLow,Low
230.806125814169,18.685018815158386,196.97609350188245,265.99318620800443,261.73111019537356,21.293363131501568,225.6011953978683,304.6130320768895,22.916614082507003,0.9182978724767679,4.974210849392146,0.020609805386499414,0.009573443197961051,-0.06298788022167372,16.11820907206083,20.904330884201624,0.7843503993089903,LVHA,VeryLow,High,Moderate,VeryLow
222.13639537805494,14.909772984990088,196.01571978195153,246.971755249822,271.2700152806538,18.21183508432417,242.95251733456243,306.0809727134364,16.842649228961026,0.08500570496952514,0.059037345788654216,0.037630570061206854,-0.06445083883617701,-0.028740106386829875,11.976423852782883,17.341799720747616,0.7193666615065606,LVHA,VeryLow,High,VeryHigh,VeryLow
215.54849671903787,14.404836580071343,187.98779286721518,243.98169535111137,279.8375912229376,19.008182863302682,245.8601553374743,319.24528035047456,20.171715434832816,0.03551416863190732,0.007141264896868476,-0.058465341739534826,-0.0820485636300062,-0.00038612720205909265,14.330795702581687,14.622947395736315,0.9789938042211133,LVHA,VeryLow,High,Moderate,VeryLow
213.86189223256906,12.70587597672522,191.0304277234397,235.05095411636964,281.6534633866463,17.112044749083214,255.43129381931934,314.1329445241832,16.380838903982003,-0.08016910067987562,0.03401875861373281,0.020109221008047334,0.08917184438239445,0.018197556006995217,11.464517522325982,13.813853581951882,0.8169267442281573,HVLA,VeryHigh,VeryLow,VeryLow,Low
220.02581634932147,26.504600776356718,177.03491447431315,273.07230034075576,276.73743590683955,33.27751267722742,219.8097356442313,339.0073018611756,30.165460654779537,1.9453622056203774,9.559709040921206,0.01956961854955684,-0.0334995787420943,-0.05913028587913938,21.319344766005784,30.85143444228752,0.6128671113375499,LVHA,Low,Moderate,Low,VeryHigh
214.44942341190372,16.911064841927782,185.9509711339532,235.8937674979029,281.5627418828164,23.125330429090617,254.1772618780359,322.57644267297394,21.435890344424568,-0.01882571326898256,0.02080856761801292,0.030326924374284726,0.0050255547832433675,0.05001597943679234,15.1438245908747,18.618703646611905,0.7837687438569731,LVLA,Low,VeryLow,VeryLow,VeryHigh
212.72968725606833,18.40177614614032,178.04373449781988,237.96254614616078,284.30192981563414,25.94856514073598,252.16452963605843,337.0754336612207,17.040123836348055,-0.04631770261636495,-0.029750737451850848,-0.019710586643846572,-0.05190052057422661,-0.038613439466743685,11.976065103968372,23.140405536823295,0.5001957153958237,HVHA,VeryHigh,VeryLow,VeryLow,VeryLow
230.85907345233346,18.7650454532435,196.97612021447364,265.98574446389716,261.72350106300775,21.24712230973759,225.6045089869983,304.5572686718558,22.93110680037186,0.9390502811400504,4.967394724970403,-0.024819770199616554,0.0004822588158719136,0.032586676562025386,16.175698188540206,20.97025043418228,0.7565904365212821,LVHA,VeryLow,Moderate,High,VeryLow
222.1146861996253,14.871550505621112,195.97040088718694,246.9299192717847,271.32180444425995,18.182963684326044,242.9231245101258,306.2133124820464,16.869490594054724,-0.041370382192611424,-0.07771092138152264,-0.09187364818743365,-0.0025844446317155735,0.0661083892737304,11.965989013236923,17.342761728781493,0.7167329129844544,LVHA,VeryLow,VeryHigh,Moderate,VeryLow
215.38046201016874,14.476944936185694,188.01011773932544,244.00206512212915,279.86316951202264,18.911682607306766,245.95167611911663,319.1854761562539,20.26140997929455,-0.04392770292081996,0.0020095781430293173,-0.059985307877828534,0.008799168900824451,0.007204799292616769,14.25738263681595,14.560821577119736,1.0362322208322259,LVHA,VeryLow,Moderate,VeryLow,VeryLow
185.9174535124181,5.72448182035496,172.94880449867307,196.04906832472813,323.0042468340893,10.071609532379181,306.09545586014707,346.9062402773318,6.427500121840231,-0.03508661646397725,-0.02235283180154164,0.06801774789239089,0.10747904024312556,-0.033128372040547076,4.4942552406126675,6.620368462889073,0.7773625325304402,HVLA,Low,VeryLow,Low,VeryLow
178.6035986185303,8.920020990329634,162.9638080276273,193.98228904614112,336.75927388038315,16.783742425587956,309.34772391235464,368.09025788645965,9.522898226209145,-0.011559651001764547,0.02431510278443417,-0.03673105866357062,-0.0312503015377775,0.00942590453222783,6.719417287536409,10.80778683360104,0.6289327876706965,HVLA,Low,VeryLow,VeryLow,VeryLow
180.4201656838503,10.073481432346806,160.98895186750252,201.09251426077563,333.505247148293,18.577134204953417,298.5383310837464,372.5840753480305,11.577970888797973,-0.05570739705866597,0.013157785086050476,-0.02530141705176502,0.018820942700783907,-0.04336299424255008,8.171269522441065,11.80549079536346,0.7021141490808407,LVLA,VeryLow,Moderate,Low,VeryLow
186.4372993691188,11.925525586880633,163.98846841458968,210.9871586469201,323.03003129345376,20.550753848301788,284.3569731994454,365.86243655902643,13.319621445498933,-0.04825781557435525,0.10424369343580152,0.047717715705337393,0.051171843592162695,-0.12819900461575048,9.464393274160548,14.059238450357785,0.6404368246764739,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
230.7559787680894,18.777695032588912,197.0252165927527,265.94171234124855,261.6588230283855,21.175313272743303,225.66415434237064,304.52707235070625,22.901113708550206,0.9978320677129282,4.926608261153251,-0.0616690472563058,-0.08637816458285683,0.05635952171608338,16.162283051876695,20.934193199907256,0.8261130468823548,LVLA,VeryLow,Low,VeryLow,VeryLow
160.35453180420663,10.28653871197864,143.06134801239045,176.9920077127967,375.5770687457213,24.396846854891418,338.9959026509729,419.60787224325907,5.0877803155183114,-0.026302572487886634,0.003354268966524511,0.07884655817569172,0.09854484885611711,-0.09357256497673869,3.625836622264062,13.985372156822066,0.41697682654476564,LVLA,VeryLow,Moderate,Low,VeryLow
199.66704214680985,8.583166321206617,183.0798212629503,217.0163882019641,301.08919641340043,12.930594009750472,276.41083775299893,327.8727877337915,7.834888176905784,-0.029009076171979592,-0.02069584506513945,-0.01783076253880872,0.01628773825907376,0.028204655855101166,5.498073278761317,10.852084957166461,0.438660669270045,HVLA,Moderate,VeryLow,VeryLow,VeryLow
155.12694070519922,6.914952214871603,143.0550720460444,169.04345201276297,387.47281599281655,17.326902841231945,355.0570584005183,419.6677638737358,6.2927588466853175,-0.02432743364916794,-0.012909372339583315,-0.016864717568337694,-0.03154935883459408,-0.018770972924543113,4.45312717763956,8.713540829779015,0.5399203618632162,HVLA,High,VeryLow,VeryLow,VeryLow
159.42660741733062,7.645683248252655,146.99164190216527,173.9980522474217,377.24964052898775,18.152962007086163,344.8138207913145,408.10312459409823,6.3289960518055794,-0.003311042254858109,-0.07341208301608158,0.05273112240323779,-0.010744779195222933,0.017783876802643723,4.465686882904186,9.90023861584787,0.4969342233194276,LVLA,Low,VeryLow,VeryLow,Moderate
158.31418347547745,4.980326043489265,149.04470609464147,167.95813109386773,379.54524435811214,11.781678255579326,357.19272610767956,402.6580802467621,4.1539934251020965,0.01671460642266785,-0.019395015496018263,-0.011632051470130784,-0.04356718828971681,-0.024772235242627588,2.90721183001725,6.240728628554991,0.5073989269037736,HVLA,High,VeryLow,VeryLow,VeryLow
159.10764521315485,5.975177542244548,145.98631970572185,168.9718995862318,377.47614679766,14.463736753515777,355.02582749923414,410.89142338534026,4.664012003629843,0.0074396758982799936,0.10796983835398462,-0.050018965460999515,-0.005484723726572223,0.010572494032253323,3.3936345710062477,7.78459565521958,0.4661848431346947,LVHA,VeryLow,High,Moderate,VeryLow
160.9117374585929,4.794800096948028,150.05950939646434,167.98494385119824,373.104207026884,11.301920455124097,357.11911687278786,399.94384656609293,4.605259941559619,0.044125612971056355,0.02717283488885433,-0.009194654825916596,0.08168876475519231,0.015240355093835565,3.1998206405224896,5.972345809862406,0.5225475551308293,LVHA,VeryLow,High,High,VeryLow
164.78544254147064,9.813187004972509,147.01852794267302,185.01084330874335,365.3615969046815,22.00780732874294,324.22298933380875,408.1329668035054,7.610776925279628,0.02682888165700629,0.009724647727225345,-0.020243669233743926,-0.0337350086736163,-0.0941079708214058,5.349553691494867,12.943014423622197,0.45832798360027527,HVHA,VeryLow,High,VeryHigh,VeryLow
195.32335728444002,13.90063804988929,171.983083709164,221.00145316171304,308.84560865274955,22.14869057006522,271.5050836874152,348.80942597069827,12.546468061375865,-0.008311571749445712,-0.050149832806493135,0.017067125448579804,0.012803985279080566,-0.015114863058641143,8.892395375556717,17.596006810951646,0.479385013025188,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
210.46481404323185,11.240846883229343,190.91741532157394,231.02617343354666,285.9657839298881,15.313690333225491,259.6987184756256,314.24979630498547,10.590247956134931,-0.05283397173421002,0.08855027417330444,-0.008888929724594373,0.06947794652673409,-0.01316074032452512,7.393970809885385,13.981343040090557,0.5159478740416552,LVHA,VeryLow,Low,Low,Low
209.63154276618468,11.164403249744348,185.93231980027844,228.91774584208957,287.05496319660534,15.794826878658975,261.9476986141737,322.5587126985281,12.097065108654636,-0.003348524242297444,-0.07883843375957306,-0.012986744164835674,0.01618471090747555,-0.024594916415546175,8.707701900618863,13.225379711399983,0.6379891575041221,LVLA,VeryLow,VeryLow,VeryLow,VeryHigh
209.48030436475744,10.886725730622363,188.09457562207703,232.06372403247616,287.1661005529513,14.80184639419341,258.63339264134135,319.1266890058493,13.175024972083433,-0.08548291534538244,-0.018677573088096082,0.04953920561001557,0.020402246459139697,0.04329995034139588,9.294923306712109,12.299526228763218,0.6985376940379396,HVLA,Low,VeryLow,VeryLow,VeryLow
205.9142276173883,18.101604267280855,172.9291588504286,231.9875996462203,293.7025704989048,27.14024999635237,258.566003994925,346.8971788562183,18.06823952627162,0.1387283007380195,0.03230567883514971,-0.014549683271726824,-0.017294752415525434,0.03199612180098404,12.661480827248342,22.144202060176486,0.48007689809939075,LVLA,VeryLow,Low,VeryLow,VeryLow
211.24661835722685,8.169894024511846,194.9104690752911,223.0755945255753,284.4257220411515,11.064416327960256,269.0922553680602,307.74735676694036,10.376003511021391,0.015139686235311828,-0.04237181537618006,-0.021366755296391298,0.005363010061305646,-0.011325888351014932,7.253642618323073,8.789579218206608,0.8787769666013144,LVLA,VeryLow,High,Moderate,VeryLow
227.18705432611287,20.272683956184885,168.00997661861433,248.00039908057727,266.6312587318878,29.779713594013813,241.9091129606378,357.1836182160103,32.519193829283694,4.0828246702578,19.01298238038702,0.02226729707398256,-0.017943742910202076,-0.06568017162231353,22.885750319881634,17.1874567590391,1.4091068353294964,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
216.17856464783696,12.220881886732522,190.08255158507163,234.00242865857678,278.4239101655564,16.348518628430345,256.3904874697192,315.81817407887036,13.034962623380922,-0.10442768065131852,-0.008383912287877111,0.07430044055694222,0.045593745735324875,0.0019546904401203627,9.140130381405397,14.501300011812592,0.613728852870758,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
212.54631358860328,10.756489729437575,190.97434844011832,228.96746587003847,282.97138517207065,14.494671230725043,261.9398353079757,314.2141843917867,12.644030701573163,0.03416615099724331,-0.07442758197614247,0.054735971723700906,-0.028194464111621298,0.03280567656423944,9.040086640322297,12.224176280290964,0.817823380546174,LVHA,VeryLow,VeryHigh,Moderate,VeryLow
214.48738294815126,16.970573965081073,186.10268489267685,235.97364548979948,281.5634718229221,23.11913606697018,254.23285246352992,322.7060996629953,21.431106991904844,-0.07457141913106859,-0.061606594830492994,-0.0008988183957824829,0.06845431366913132,-0.0033984523029180302,15.096632665911219,18.600648604308898,0.8400385498096924,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
237.26644467206492,9.612132482099494,217.04114536398473,250.9833456654015,253.26008721050204,10.705837590307286,239.03428204062604,276.48728835774773,12.069758664170077,-0.0010843152954248668,0.0988009829242905,0.01591242107256631,0.08995875229750963,0.14853497182120096,8.514394565398922,10.724384933354349,0.8969887753321693,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
230.85082118172795,18.617343951077995,196.96071469315743,265.89824373498897,261.6636283916202,21.32169231091541,225.52333825263946,304.5864756526731,22.77447296149648,0.9706267554627095,5.026091127754042,-0.06641876512225033,0.04607364812284142,0.011079531779663766,16.182925552282793,20.91694664504984,0.7479677947994773,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
217.00196725922055,35.401685172271094,149.0770603248377,269.99963415611745,284.95554869912905,52.542381211113934,222.25719819124367,402.60835312242943,43.768546945761734,4.906491273379223,25.114670414012615,-0.040603362831570115,-0.03843479718887202,0.017598965122196743,30.91299360096446,39.39283176135437,0.8094162662285931,LVHA,VeryLow,VeryHigh,VeryHigh,VeryLow
185.43639433445614,13.003420785768323,167.1198546130925,209.89902348726298,325.14945311213114,22.209451218123082,285.76756024621136,359.2823084099999,12.006965900816478,-0.01533738508488535,-0.04864667303285354,0.04551468346719951,0.005983983053736645,0.017124570583958925,8.487350729962667,16.423855153804343,0.46966601930979124,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
185.92431701472455,14.490388280459792,163.04750473506803,218.98426136868935,324.5634824857336,24.349702453352844,273.8881447839341,368.07587280324674,13.478321657669786,0.006793561463150662,-0.008198017811310928,-0.05786339955640012,0.09696549542438168,-0.04606228604353198,9.616671429564818,18.129470465661594,0.5275710878589406,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
188.39173256400625,8.385772234965895,172.98610300601808,204.9392426273306,319.08594622221756,14.160897656077417,292.6454313127708,346.74990095381935,6.005173035843218,-0.002591856511015675,-0.002306126768283841,-0.05340797116629849,-0.0008702240603431707,0.054065720525532227,4.145446774470755,11.185188465334248,0.32474848235832027,LVHA,VeryLow,Moderate,VeryLow,VeryLow
